Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-11,7.810445336399456,7.819313686018684,7.639496056690549,7.651116371154785,620054400,0.0,0.0
2010-08-12,7.5440801271684474,7.740105716909477,7.526648843394668,7.700044631958008,534920400,0.0,0.0
2010-08-13,7.695763004742439,7.702796436956527,7.617474934805759,7.617781162261963,354869200,0.0,0.0
2010-08-16,7.571299506890454,7.645612356157888,7.541940860301777,7.573134422302246,318430000,0.0,0.0
2010-08-17,7.647752537991781,7.786897429299759,7.620840445794017,7.7055511474609375,422640400,0.0,0.0
2010-08-18,7.717478159913208,7.788120364724976,7.693624258555439,7.739190101623535,339696000,0.0,0.0
2010-08-19,7.732154486372678,7.751726912735593,7.604936981440024,7.641634464263916,426706000,0.0,0.0
2010-08-20,7.626648486718578,7.765180869689733,7.614721133050446,7.634293556213379,384230000,0.0,0.0
2010-08-23,7.700043411373066,7.706465204396003,7.500042612568564,7.516861438751221,414041600,0.0,0.0
2010-08-24,7.42114365684882,7.431234463602994,7.298206811852948,7.337350845336914,602565600,0.0,0.0
2010-08-25,7.279553078457017,7.461511813464806,7.253865084277152,7.4278717041015625,596867600,0.0,0.0
2010-08-26,7.506160211059474,7.51533478686729,7.348055362701416,7.348055362701416,466505200,0.0,0.0
2010-08-27,7.39300746647263,7.4193070901653035,7.203709134862918,7.389031410217285,548391200,0.0,0.0
2010-08-30,7.362734280709084,7.51533520875567,7.360287727022991,7.415946006774902,383289200,0.0,0.0
2010-08-31,7.39606865871038,7.4789444454334895,7.350197407256049,7.434295654296875,420786800,0.0,0.0
2010-09-01,7.5679352223521175,7.689954241294935,7.531543957610864,7.655397891998291,697037600,0.0,0.0
2010-09-02,7.683839343371808,7.7116684913635245,7.601575993203388,7.711668491363525,415427600,0.0,0.0
2010-09-03,7.8009636755026825,7.913808104078071,7.7829207507024245,7.9135026931762695,520788800,0.0,0.0
2010-09-07,7.848364344698295,7.936744052537523,7.836437804126614,7.8841447830200195,342557600,0.0,0.0
2010-09-08,7.944391097488062,8.085370926467652,7.9235953865920745,8.040416717529297,526551200,0.0,0.0
2010-09-09,8.105248105198868,8.15050772139257,8.040416056829018,8.045002937316895,438575200,0.0,0.0
2010-09-10,8.048669966147582,8.088731866006883,7.993929563873415,8.055397987365723,387542400,0.0,0.0
2010-09-13,8.129099414738505,8.204329301270123,8.127265316229414,8.16640853881836,388780000,0.0,0.0
2010-09-14,8.141023152319537,8.231543150382745,8.119922044055564,8.197598457336426,408150400,0.0,0.0
2010-09-15,8.200969510166628,8.268554356764714,8.19087706403604,8.263660430908203,429368800,0.0,0.0
2010-09-16,8.264268419429893,8.460904833168541,8.241637801382579,8.457846641540527,652103200,0.0,0.0
2010-09-17,8.492096843717935,8.500354368709509,8.369467044668818,8.421149253845215,634477200,0.0,0.0
2010-09-20,8.442864676260688,8.67834060910672,8.435831241515794,8.661520957946777,658677600,0.0,0.0
2010-09-21,8.680783748299648,8.787511770966853,8.648061508337769,8.678030967712402,668074400,0.0,0.0
2010-09-22,8.645615023326481,8.806778038051522,8.636440448974238,8.799744606018066,585289600,0.0,0.0
2010-09-23,8.756320384058732,8.952957631751158,8.746228759099292,8.835525512695312,786116800,0.0,0.0
2010-09-24,8.932773603733274,8.976504519152712,8.885372858356131,8.93950080871582,649488000,0.0,0.0
2010-09-27,8.990270211312911,9.013205434450636,8.89944391855957,8.904030799865723,482834800,0.0,0.0
2010-09-28,8.922682200203171,8.922682200203171,8.409836061403665,8.772528648376465,1035042400,0.0,0.0
2010-09-29,8.783841662936691,8.862741366031223,8.746227134490523,8.78812313079834,469644000,0.0,0.0
2010-09-30,8.837971028698396,8.868552124654197,8.600966514282847,8.677419662475586,673391600,0.0,0.0
2010-10-01,8.750815297197894,8.763965113542053,8.604025358257292,8.639805793762207,448142800,0.0,0.0
2010-10-04,8.611672536728253,8.651427402593745,8.49454581557398,8.52115249633789,435302000,0.0,0.0
2010-10-05,8.623903227479834,8.851732369671694,8.618397666173513,8.836136817932129,501967200,0.0,0.0
2010-10-06,8.856019012771737,8.92941401844398,8.723602101572304,8.843786239624023,670868800,0.0,0.0
2010-10-07,8.878949834014623,8.883231302099166,8.774056724066224,8.844698905944824,408399600,0.0,0.0
2010-10-08,8.920847405352847,9.006168921421624,8.868554363188126,8.993019104003906,658403200,0.0,0.0
2010-10-11,9.013508686239875,9.089961031078937,9.009227217738976,9.03246784210205,427753200,0.0,0.0
2010-10-12,9.034000341064552,9.159078385073295,8.94470274451407,9.129719734191895,558544000,0.0,0.0
2010-10-13,9.18048100254397,9.234303539657164,9.168248236560727,9.178646087646484,630092400,0.0,0.0
2010-10-14,9.226050534764946,9.249903621401671,9.186600256934746,9.245011329650879,435296400,0.0,0.0
2010-10-15,9.401891318062628,9.633085768477349,9.324521090315017,9.625134468078613,922194000,0.0,0.0
2010-10-18,9.739200859515169,9.755408051077605,9.61137089262845,9.724827766418457,1093010800,0.0,0.0
2010-10-19,9.27834022068684,9.595466905321159,9.174975803071554,9.464579582214355,1232784000,0.0,0.0
2010-10-20,9.44959646370827,9.610147861918378,9.384459018489217,9.49638557434082,721624400,0.0,0.0
2010-10-21,9.552349122157874,9.625132454289437,9.382317739931691,9.465498924255371,551460000,0.0,0.0
2010-10-22,9.45174050629,9.481404570746655,9.367031416429233,9.402811050415039,372778000,0.0,0.0
2010-10-25,9.452347080980113,9.529104821111115,9.432468430101258,9.444701194763184,392462000,0.0,0.0
2010-10-26,9.384460677889853,9.472228758433308,9.34715073053316,9.420546531677246,392929600,0.0,0.0
2010-10-27,9.40831170689751,9.47711897949171,9.345620001173215,9.413816452026367,399002800,0.0,0.0
2010-10-28,9.417486997842682,9.419016502263979,9.201890569765224,9.334612846374512,551051200,0.0,0.0
2010-10-29,9.303724407040368,9.354183348023206,9.200970793344679,9.20433521270752,430511200,0.0,0.0
2010-11-01,9.242258512422325,9.345622976260552,9.241646873879965,9.302197456359863,423889200,0.0,0.0
2010-11-02,9.388432846644594,9.485986294349686,9.388432846644594,9.460603713989258,433930000,0.0,0.0
2010-11-03,9.522076547154128,9.568254850461122,9.435226320833323,9.565808296203613,508348400,0.0,0.0
2010-11-04,9.646844356442573,9.79149395869522,9.633999951927192,9.733083724975586,642488000,0.0,0.0
2010-11-05,9.72452452513456,9.772842336997083,9.686603751934745,9.698224067687988,361253200,0.0,0.0
2010-11-08,9.700362258612166,9.77895574624229,9.686906214711568,9.74378776550293,281758400,0.0,0.0
2010-11-09,9.81810428802902,9.825750179328356,9.617797941483513,9.666115760803223,383544000,0.0,0.0
2010-11-10,9.683236741886798,9.748375004626672,9.588740653432518,9.72574520111084,384227200,0.0,0.0
2010-11-11,9.63308345010133,9.73706033553957,9.610147420466813,9.68354320526123,361284000,0.0,0.0
2010-11-12,9.66366788302875,9.678958030319802,9.285378827173028,9.41993522644043,795846800,0.0,0.0
2010-11-15,9.433085400321886,9.49669417379892,9.366112206649134,9.389659881591797,403606000,0.0,0.0
2010-11-16,9.349289539055789,9.40678190872488,9.15356935695762,9.222989082336426,657650000,0.0,0.0
2010-11-17,9.211063738974747,9.296385255364951,9.105864382630001,9.189657211303711,479449600,0.0,0.0
2010-11-18,9.333387590474608,9.470085908269198,9.317792036924141,9.432165145874023,494491200,0.0,0.0
2010-11-19,9.418100175238722,9.431249994558097,9.334613562313452,9.380179405212402,384843200,0.0,0.0
2010-11-22,9.378646511048364,9.582929611206055,9.353876385900627,9.582929611206055,393075200,0.0,0.0
2010-11-23,9.49393862038518,9.53369511296002,9.374977819957431,9.441338539123535,519447600,0.0,0.0
2010-11-24,9.541342527369288,9.645319447633872,9.533698270406195,9.626970291137695,413725200,0.0,0.0
2010-11-26,9.594553794382147,9.715655771501204,9.570089070193111,9.633086204528809,237585600,0.0,0.0
2010-11-29,9.6483755046033,9.708926079548162,9.522381246983604,9.690272331237793,445785200,0.0,0.0
2010-11-30,9.58843719442178,9.613514373175873,9.50678549536148,9.515348434448242,501858000,0.0,0.0
2010-12-01,9.641340439074693,9.717181962842107,9.633083729480918,9.675897598266602,461750800,0.0,0.0
2010-12-02,9.710456053857948,9.755410258392022,9.629721405620607,9.729416847229004,462837200,0.0,0.0
2010-12-03,9.694552819328711,9.744705535271494,9.674063341086553,9.70770263671875,342092800,0.0,0.0
2010-12-06,9.74440149810278,9.857246758095918,9.737673474706511,9.790579795837402,448481600,0.0,0.0
2010-12-07,9.902199059805588,9.9080083994397,9.728497844889686,9.731249809265137,391454000,0.0,0.0
2010-12-08,9.774676080829192,9.81718454632598,9.697612083184445,9.816878318786621,321935600,0.0,0.0
2010-12-09,9.85113012556256,9.862444212443506,9.756021567579891,9.77865219116211,294151200,0.0,0.0
2010-12-10,9.775288607376835,9.818102487695809,9.743177992985892,9.803117752075195,262511200,0.0,0.0
2010-12-13,9.919631300049868,9.940732417648428,9.816572265784822,9.837060928344727,439815600,0.0,0.0
2010-12-14,9.8388979963167,9.86366894787066,9.755410563929862,9.79486083984375,351008000,0.0,0.0
2010-12-15,9.78599152896944,9.877735671654344,9.76122139438706,9.797001838684082,417312000,0.0,0.0
2010-12-16,9.819322782243184,9.865806479608333,9.78904790923727,9.82421588897705,322030800,0.0,0.0
2010-12-17,9.835838281159473,9.840731388521998,9.793024408344081,9.804645538330078,386929200,0.0,0.0
2010-12-20,9.834920189719076,9.885379949934764,9.731861976382389,9.853574752807617,385610400,0.0,0.0
2010-12-21,9.877735034250234,9.92024268276334,9.848683432000604,9.914432525634766,256354000,0.0,0.0
2010-12-22,9.919323810883203,9.96091440235844,9.894552865843641,9.943788528442383,265921600,0.0,0.0
2010-12-23,9.938896748494452,9.94348362808273,9.882933061126852,9.896082878112793,223157200,0.0,0.0
2010-12-27,9.873146703416932,9.95235183167715,9.832473159672695,9.929109573364258,249816000,0.0,0.0
2010-12-28,9.966726141492154,9.989662175112343,9.940732732222235,9.95327091217041,175924000,0.0,0.0
2010-12-29,9.976207223886284,9.983241475151427,9.94195628346211,9.94776725769043,163139200,0.0,0.0
2010-12-30,9.953577125185612,9.954494174633082,9.87926508888182,9.897919654846191,157494400,0.0,0.0
2010-12-31,9.876203424251335,9.892411430515208,9.826049901442573,9.864276885986328,193508000,0.0,0.0
2011-01-03,9.95846735570893,10.099752542092231,9.934002639361461,10.078651428222656,445138400,0.0,0.0
2011-01-04,10.166419313257443,10.168254228197785,10.035225753145879,10.131251335144043,309080800,0.0,0.0
2011-01-05,10.078039781032196,10.224523484736068,10.076510276920626,10.214125633239746,255519600,0.0,0.0
2011-01-06,10.236144546580661,10.25235255374019,10.180487092732816,10.205869674682617,300428800,0.0,0.0
2011-01-07,10.213819117466942,10.285990798597307,10.149904144504816,10.27895736694336,311931200,0.0,0.0
2011-01-10,10.361835789823619,10.496392985167923,10.311071430641586,10.472539901733398,448560000,0.0,0.0
2011-01-11,10.546852140432616,10.549297877534885,10.38140762059305,10.447769165039062,444108000,0.0,0.0
2011-01-12,10.497005652705877,10.533090689515975,10.458778656323195,10.532784461975098,302590400,0.0,0.0
2011-01-13,10.55541493553854,10.60067536543684,10.51535384090704,10.571316719055176,296780400,0.0,0.0
2011-01-14,10.577736296734647,10.656941413879395,10.533393745560058,10.656941413879395,308840000,0.0,0.0
2011-01-18,10.077123832593717,10.543181707748428,9.969477917028831,10.417492866516113,1880998000,0.0,0.0
2011-01-19,10.652969889817594,10.660615780009634,10.302204571747644,10.362143516540527,1135612800,0.0,0.0
2011-01-20,10.288437827167844,10.345624781944592,10.095470439454513,10.173758506774902,764789200,0.0,0.0
2011-01-21,10.207093310586401,10.241038832917695,9.988743305063116,9.991496086120605,754401200,0.0,0.0
2011-01-24,9.996087809484049,10.319637298583984,9.991500111408868,10.319637298583984,574683200,0.0,0.0
2011-01-25,10.285382883165143,10.44165282729234,10.231559517934471,10.440428733825684,546868000,0.0,0.0
2011-01-26,10.488133798613406,10.56886842340614,10.443485834596022,10.515351295471191,506875600,0.0,0.0
2011-01-27,10.513211276779245,10.541040414929828,10.48415967846811,10.495779991149902,285026000,0.0,0.0
2011-01-28,10.525140564451616,10.532173998850036,10.199756234141654,10.278348922729492,592057200,0.0,0.0
2011-01-31,10.26917464425396,10.398839549009272,10.22330339259404,10.37682056427002,377246800,0.0,0.0
2011-02-01,10.43736780039842,10.570395438840356,10.427581588854812,10.551435470581055,426633200,0.0,0.0
2011-02-02,10.53370113239928,10.5581650335116,10.506177406283024,10.529725074768066,258955200,0.0,0.0
2011-02-03,10.513824739397112,10.527280786171099,10.353273310574435,10.502815246582031,393797600,0.0,0.0
2011-02-04,10.508929974503943,10.602509015463639,10.504954733250905,10.596392631530762,321840400,0.0,0.0
2011-02-07,10.638897873176477,10.802812842539746,10.631252803289621,10.760917663574219,485021600,0.0,0.0
2011-02-08,10.815963908918327,10.872232997450586,10.769174805420331,10.862446784973145,381040800,0.0,0.0
2011-02-09,10.862143292009728,10.978658363375452,10.852357894411044,10.952969551086426,482745200,0.0,0.0
2011-02-10,10.929422371844245,11.009239137557566,10.642263465270576,10.842265129089355,928550000,0.0,0.0
2011-02-11,10.848685311837277,10.941957284196107,10.811681607064271,10.9129056930542,367572800,0.0,0.0
2011-02-14,10.911079268513964,10.993341816695175,10.908632713679584,10.98416805267334,310416400,0.0,0.0
2011-02-15,10.984467056383984,11.008320952104992,10.93431434474791,11.006179809570312,284174800,0.0,0.0
2011-02-16,11.033704019829184,11.159087446917113,11.024530260076766,11.104959487915039,481157600,0.0,0.0
2011-02-17,10.92513985500646,11.017494790131492,10.902814648355621,10.957249641418457,530583200,0.0,0.0
2011-02-18,10.969787005783852,10.993946308970951,10.688745347299298,10.720550537109375,816057200,0.0,0.0
2011-02-22,10.463364860691708,10.562754064938414,10.32789062196585,10.355107307434082,872555600,0.0,0.0
2011-02-23,10.359998958214796,10.539509491690628,10.35510503519821,10.477736473083496,671854400,0.0,0.0
2011-02-24,10.520552553723535,10.555108900113941,10.347768371951362,10.485689163208008,499900800,0.0,0.0
2011-02-25,10.558469844896354,10.655412470142931,10.54440298115242,10.64715576171875,380018800,0.0,0.0
2011-02-28,10.74134861833788,10.857862884484428,10.737678787652207,10.801593780517578,403074000,0.0,0.0
2011-03-01,10.870708809308745,10.878353882667692,10.632480908653735,10.682328224182129,456136800,0.0,0.0
2011-03-02,10.702203734516502,10.83645550510933,10.654496755952957,10.768259048461914,602590800,0.0,0.0
2011-03-03,10.923304801096345,11.00281533068103,10.884466177152122,10.995781898498535,500788400,0.0,0.0
2011-03-04,11.011377615059619,11.018105635995537,10.94042920931202,11.009237289428711,453266800,0.0,0.0
2011-03-07,11.05205284787761,11.060310374661599,10.743489029827238,10.867342948913574,546123200,0.0,0.0
2011-03-08,10.853581503438997,10.929729265874629,10.772235222459837,10.879575729370117,356316800,0.0,0.0
2011-03-09,10.846851403664479,10.848992546141915,10.721775038790767,10.778961181640625,453306000,0.0,0.0
2011-03-10,10.676514771612547,10.696393427623967,10.547462337534387,10.601591110229492,507539200,0.0,0.0
2011-03-11,10.560612489215162,10.774375622311693,10.550521680353667,10.764283180236816,471080400,0.0,0.0
2011-03-14,10.80067478440764,10.901593484490494,10.74348863705645,10.812295913696289,435957200,0.0,0.0
2011-03-15,10.461836306446404,10.63737245663267,10.40067409533237,10.563672065734863,721081200,0.0,0.0
2011-03-16,10.458777230836056,10.48935833381006,9.977428432522967,10.092107772827148,1162011200,0.0,0.0
2011-03-17,10.300675999168497,10.38569213224905,10.111989980421551,10.23370361328125,659422400,0.0,0.0
2011-03-18,10.309846599375923,10.342568846480003,10.091802811006415,10.112292289733887,753214000,0.0,0.0
2011-03-21,10.274984059210233,10.389662579266128,10.25265885032195,10.37620735168457,409402000,0.0,0.0
2011-03-22,10.475906150500974,10.477741066209111,10.371317588350971,10.434314727783203,325922800,0.0,0.0
2011-03-23,10.375597614595064,10.404343806749004,10.273761848480941,10.372845649719238,372996400,0.0,0.0
2011-03-24,10.45418937815403,10.581101474477839,10.362751488635288,10.549602508544922,404712000,0.0,0.0
2011-03-25,10.644405390121698,10.766424395696395,10.61229478166238,10.75052261352539,448910000,0.0,0.0
2011-03-28,10.799757526482582,10.835537962929337,10.716881752014158,10.71688175201416,309355200,0.0,0.0
2011-03-29,10.631869224572757,10.732787132263184,10.582939775356891,10.732787132263184,352900800,0.0,0.0
2011-03-30,10.72299797152991,10.730338448485696,10.625138283360974,10.661529541015625,329406000,0.0,0.0
2011-03-31,10.592110855459634,10.697310206232892,10.582937096433149,10.65786075592041,274019200,0.0,0.0
2011-04-01,10.737370508310185,10.752049010524871,10.498530249659353,10.537062644958496,418661600,0.0,0.0
2011-04-04,10.529421612971646,10.538289962502953,10.34868611941579,10.43400764465332,460084800,0.0,0.0
2011-04-05,10.30556538205679,10.466422194356857,10.27528969028787,10.363669395446777,482731200,0.0,0.0
2011-04-06,10.43492492656769,10.516882027321808,10.310153135215062,10.337676048278809,402539200,0.0,0.0
2011-04-07,10.33951043422588,10.410764266985666,10.276207084134901,10.338899612426758,373447200,0.0,0.0
2011-04-08,10.395167783504357,10.402201216239199,10.212598227024502,10.246542930603027,377535200,0.0,0.0
2011-04-11,10.215962915003686,10.265198586527244,10.09241602810448,10.1162691116333,398946800,0.0,0.0
